Ano;NOME;Métrica;Valor
2022;ALUNO-851;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-851;IAA;10.00002
2022;ALUNO-851;IEG;9.682539682539682
2022;ALUNO-851;IPS;7.5
2022;ALUNO-851;IDA;8.583333333333334
2022;ALUNO-851;NOTA_PORT;8.333333333333334
2022;ALUNO-851;NOTA_MAT;8.833333333333334
2022;ALUNO-851;QTD_AVAL;3.0
2022;ALUNO-851;IPP;6.041666666666667
2022;ALUNO-851;REC_AVA_1;Promovido de Fase + Bolsa
2022;ALUNO-851;REC_AVA_2;Promovido de Fase
2022;ALUNO-851;REC_AVA_3;Promovido de Fase
2022;ALUNO-851;INDICADO_BOLSA;Sim
2022;ALUNO-851;PONTO_VIRADA;Não
2022;ALUNO-851;IPV;7.666666666666667
2022;ALUNO-851;IAN;5.0
2022;ALUNO-851;NIVEL_IDEAL;Fase 2 (5º e 6º ano)
2022;ALUNO-852;FASE;0.0
2022;ALUNO-852;TURMA;I
2022;ALUNO-852;ANO_INGRESSO;2022.0
2022;ALUNO-852;BOLSISTA;Não
2022;ALUNO-852;INDE;7.347305921568628
2022;ALUNO-852;CG;377.0
2022;ALUNO-852;CF;113.0
2022;ALUNO-852;CT;2.0
2022;ALUNO-852;PEDRA;Ametista
2022;ALUNO-852;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-852;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-852;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-852;IAA;9.000020000000001
2022;ALUNO-852;IEG;7.88235294117647
2022;ALUNO-852;IPS;8.75
2022;ALUNO-852;IDA;7.166666666666666
2022;ALUNO-852;NOTA_PORT;7.5
2022;ALUNO-852;NOTA_MAT;6.833333333333333
2022;ALUNO-852;QTD_AVAL;2.0
2022;ALUNO-852;IPP;5.625
2022;ALUNO-852;REC_AVA_1;Mantido na Fase atual
2022;ALUNO-852;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-852;INDICADO_BOLSA;Não
2022;ALUNO-852;PONTO_VIRADA;Não
2022;ALUNO-852;IPV;7.5
2022;ALUNO-852;IAN;5.0
2022;ALUNO-852;NIVEL_IDEAL;Fase 1 (4º ano)
2022;ALUNO-853;FASE;1.0
2022;ALUNO-853;TURMA;U
2022;ALUNO-853;ANO_INGRESSO;2022.0
2022;ALUNO-853;BOLSISTA;Não
2022;ALUNO-853;INDE;7.928601818181819
2022;ALUNO-853;CG;160.0
2022;ALUNO-853;CF;39.0
2022;ALUNO-853;CT;2.0
2022;ALUNO-853;PEDRA;Ametista
2022;ALUNO-853;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-853;DESTAQUE_IDA;Destaque: As suas boas notas na Passos Mágicos.
2022;ALUNO-853;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-853;IAA;9.50002
2022;ALUNO-853;IEG;9.090909090909092
2022;ALUNO-853;IPS;7.5
2022;ALUNO-853;IDA;7.75
2022;ALUNO-853;NOTA_PORT;8.0
2022;ALUNO-853;NOTA_MAT;7.5
2022;ALUNO-853;QTD_AVAL;2.0
2022;ALUNO-853;IPP;5.9375
2022;ALUNO-853;REC_AVA_1;Mantido na Fase atual
2022;ALUNO-853;REC_AVA_2;Promovido de Fase
2022;ALUNO-853;INDICADO_BOLSA;Não
2022;ALUNO-853;PONTO_VIRADA;Sim
2022;ALUNO-853;IPV;8.83334
2022;ALUNO-853;IAN;5.0
2022;ALUNO-853;NIVEL_IDEAL;Fase 2 (5º e 6º ano)
2022;ALUNO-854;FASE;2.0
2022;ALUNO-854;TURMA;M
2022;ALUNO-854;ANO_INGRESSO;2022.0
2022;ALUNO-854;BOLSISTA;Não
2022;ALUNO-854;INDE;7.403129618406286
2022;ALUNO-854;CG;360.0
2022;ALUNO-854;CF;52.0
2022;ALUNO-854;CT;4.0
2022;ALUNO-854;PEDRA;Ametista
2022;ALUNO-854;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-854;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-854;DESTAQUE_IPV;Melhorar: Integrar-se mais aos Princípios Passos Mágicos.
2022;ALUNO-854;IAA;9.000020000000001
2022;ALUNO-854;IEG;8.092031425364757
2022;ALUNO-854;IPS;7.5
2022;ALUNO-854;IDA;5.666666666666666
2022;ALUNO-854;NOTA_PORT;4.833333333333333
2022;ALUNO-854;NOTA_MAT;6.5
2022;ALUNO-854;QTD_AVAL;3.0
2022;ALUNO-854;IPP;6.458333333333334
2022;ALUNO-854;REC_AVA_1;Mantido na Fase atual
2022;ALUNO-854;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-854;REC_AVA_3;Mantido na Fase atual
2022;ALUNO-854;INDICADO_BOLSA;Não
2022;ALUNO-854;PONTO_VIRADA;Não
2022;ALUNO-854;IPV;6.777773333333333
2022;ALUNO-854;IAN;10.0
2022;ALUNO-854;NIVEL_IDEAL;Fase 2 (5º e 6º ano)
2022;ALUNO-855;FASE;3.0
2022;ALUNO-855;TURMA;M
2022;ALUNO-855;ANO_INGRESSO;2020.0
2022;ALUNO-855;BOLSISTA;Não
2022;ALUNO-855;INDE;6.355207500000001
2022;ALUNO-855;CG;667.0
2022;ALUNO-855;CF;89.0
2022;ALUNO-855;CT;9.0
2022;ALUNO-855;PEDRA;Ágata
2022;ALUNO-855;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-855;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-855;DESTAQUE_IPV;Melhorar: Integrar-se mais aos Princípios Passos Mágicos.
2022;ALUNO-855;IAA;8.75001
2022;ALUNO-855;IEG;7.6875
2022;ALUNO-855;IPS;7.5
2022;ALUNO-855;IDA;4.25
2022;ALUNO-855;NOTA_PORT;3.0
2022;ALUNO-855;NOTA_MAT;5.5
2022;ALUNO-855;QTD_AVAL;4.0
2022;ALUNO-855;IPP;7.34375
2022;ALUNO-855;REC_AVA_1;Mantido na Fase atual
2022;ALUNO-855;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-855;REC_AVA_3;Mantido na Fase atual
2022;ALUNO-855;REC_AVA_4;Promovido de Fase + Bolsa
2022;ALUNO-855;INDICADO_BOLSA;Sim
2022;ALUNO-855;PONTO_VIRADA;Não
2022;ALUNO-855;IPV;5.5416575
2022;ALUNO-855;IAN;5.0
2022;ALUNO-855;NIVEL_IDEAL;Fase 5 (1º EM)
2022;ALUNO-856;FASE;5.0
2022;ALUNO-856;TURMA;B
2022;ALUNO-856;ANO_INGRESSO;2022.0
2022;ALUNO-856;BOLSISTA;Não
2022;ALUNO-856;INDE;7.641655050108932
2022;ALUNO-856;CG;257.0
2022;ALUNO-856;CF;15.0
2022;ALUNO-856;CT;7.0
2022;ALUNO-856;PEDRA;Ametista
2022;ALUNO-856;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-856;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-856;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-856;IAA;9.16668
2022;ALUNO-856;IEG;9.27076525054466
2022;ALUNO-856;IPS;7.5
2022;ALUNO-856;IDA;7.166666666666667
2022;ALUNO-856;NOTA_PORT;7.0
2022;ALUNO-856;NOTA_MAT;5.666666666666667
2022;ALUNO-856;NOTA_ING;8.833333333333334
2022;ALUNO-856;QTD_AVAL;3.0
2022;ALUNO-856;IPP;6.041666666666667
2022;ALUNO-856;REC_AVA_1;Promovido de Fase
2022;ALUNO-856;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-856;REC_AVA_3;Mantido na Fase atual
2022;ALUNO-856;INDICADO_BOLSA;Não
2022;ALUNO-856;PONTO_VIRADA;Não
2022;ALUNO-856;IPV;7.91667
2022;ALUNO-856;IAN;5.0
2022;ALUNO-856;NIVEL_IDEAL;Fase 7 (3º EM)
2022;ALUNO-857;FASE;1.0
2022;ALUNO-857;TURMA;L
2022;ALUNO-857;ANO_INGRESSO;2022.0
2022;ALUNO-857;BOLSISTA;Não
2022;ALUNO-857;INDE;7.779763904761905
2022;ALUNO-857;CG;209.0
2022;ALUNO-857;CF;52.0
2022;ALUNO-857;CT;6.0
2022;ALUNO-857;PEDRA;Ametista
2022;ALUNO-857;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-857;DESTAQUE_IDA;Destaque: As suas boas notas na Passos Mágicos.
2022;ALUNO-857;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-857;IAA;9.000020000000001
2022;ALUNO-857;IEG;9.523809523809524
2022;ALUNO-857;IPS;7.5
2022;ALUNO-857;IDA;7.5
2022;ALUNO-857;NOTA_PORT;6.666666666666667
2022;ALUNO-857;NOTA_MAT;8.333333333333334
2022;ALUNO-857;QTD_AVAL;3.0
2022;ALUNO-857;IPP;6.25
2022;ALUNO-857;REC_AVA_1;Promovido de Fase
2022;ALUNO-857;REC_AVA_2;Promovido de Fase
2022;ALUNO-857;REC_AVA_3;Promovido de Fase
2022;ALUNO-857;INDICADO_BOLSA;Não
2022;ALUNO-857;PONTO_VIRADA;Não
2022;ALUNO-857;IPV;8.0
2022;ALUNO-857;IAN;5.0
2022;ALUNO-857;NIVEL_IDEAL;Fase 2 (5º e 6º ano)
2022;ALUNO-858;FASE;2.0
2022;ALUNO-858;TURMA;D
2022;ALUNO-858;ANO_INGRESSO;2019.0
2022;ALUNO-858;BOLSISTA;Não
2022;ALUNO-858;INDE;6.689521871961853
2022;ALUNO-858;CG;591.0
2022;ALUNO-858;CF;97.0
2022;ALUNO-858;CT;6.0
2022;ALUNO-858;PEDRA;Ágata
2022;ALUNO-858;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-858;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-858;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-858;IAA;10.00002
2022;ALUNO-858;IEG;8.39898935980926
2022;ALUNO-858;IPS;5.0
2022;ALUNO-858;IDA;4.583333333333333
2022;ALUNO-858;NOTA_PORT;5.333333333333333
2022;ALUNO-858;NOTA_MAT;3.833333333333333
2022;ALUNO-858;QTD_AVAL;3.0
2022;ALUNO-858;IPP;4.375
2022;ALUNO-858;REC_AVA_1;Promovido de Fase
2022;ALUNO-858;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-858;REC_AVA_3;Promovido de Fase
2022;ALUNO-858;INDICADO_BOLSA;Não
2022;ALUNO-858;PONTO_VIRADA;Não
2022;ALUNO-858;IPV;8.277776666666668
2022;ALUNO-858;IAN;5.0
2022;ALUNO-858;NIVEL_IDEAL;Fase 3 (7º e 8º ano)
2022;ALUNO-859;FASE;1.0
2022;ALUNO-859;TURMA;H
2022;ALUNO-859;ANO_INGRESSO;2022.0
2022;ALUNO-859;BOLSISTA;Não
2022;ALUNO-859;INDE;7.729168333333334
2022;ALUNO-859;CG;226.0
2022;ALUNO-859;CF;58.0
2022;ALUNO-859;CT;5.0
2022;ALUNO-859;PEDRA;Ametista
2022;ALUNO-859;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-859;DESTAQUE_IDA;Destaque: As suas boas notas na Passos Mágicos.
2022;ALUNO-859;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-859;IAA;9.50002
2022;ALUNO-859;IEG;8.416666666666666
2022;ALUNO-859;IPS;7.5
2022;ALUNO-859;IDA;8.5
2022;ALUNO-859;NOTA_PORT;9.5
2022;ALUNO-859;NOTA_MAT;7.5
2022;ALUNO-859;QTD_AVAL;2.0
2022;ALUNO-859;IPP;5.625
2022;ALUNO-859;REC_AVA_1;Mantido na Fase atual
2022;ALUNO-859;REC_AVA_2;Promovido de Fase
2022;ALUNO-859;INDICADO_BOLSA;Não
2022;ALUNO-859;PONTO_VIRADA;Não
2022;ALUNO-859;IPV;7.916665
2022;ALUNO-859;IAN;5.0
2022;ALUNO-859;NIVEL_IDEAL;Fase 3 (7º e 8º ano)
2022;ALUNO-861;FASE;4.0
2022;ALUNO-861;TURMA;H
2022;ALUNO-861;ANO_INGRESSO;2020.0
2022;ALUNO-861;BOLSISTA;Não
2022;ALUNO-861;INDE;6.962409296451915
2022;ALUNO-861;CG;498.0
2022;ALUNO-861;CF;41.0
2022;ALUNO-861;CT;5.0
2022;ALUNO-861;PEDRA;Ágata
2022;ALUNO-861;DESTAQUE_IEG;Melhorar: Melhorar a sua entrega de lições de casa.
2022;ALUNO-861;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-861;DESTAQUE_IPV;Melhorar: Integrar-se mais aos Princípios Passos Mágicos.
2022;ALUNO-861;IAA;9.58335
2022;ALUNO-861;IEG;6.278011204481793
2022;ALUNO-861;IPS;6.875
2022;ALUNO-861;IDA;6.877777777777777
2022;ALUNO-861;NOTA_PORT;5.333333333333333
2022;ALUNO-861;NOTA_MAT;6.666666666666667
2022;ALUNO-861;NOTA_ING;8.633333333333333
2022;ALUNO-861;QTD_AVAL;4.0
2022;ALUNO-861;IPP;7.1875
2022;ALUNO-861;REC_AVA_1;Promovido de Fase + Bolsa
2022;ALUNO-861;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-861;REC_AVA_3;Promovido de Fase
2022;ALUNO-861;REC_AVA_4;Promovido de Fase
2022;ALUNO-861;INDICADO_BOLSA;Sim
2022;ALUNO-861;PONTO_VIRADA;Não
2022;ALUNO-861;IPV;7.3333325
2022;ALUNO-861;IAN;5.0
2022;ALUNO-861;NIVEL_IDEAL;Fase 6 (2º EM)
2022;ALUNO-862;FASE;1.0
2022;ALUNO-862;TURMA;R
2022;ALUNO-862;ANO_INGRESSO;2019.0
2022;ALUNO-862;BOLSISTA;Não
2022;ALUNO-862;INDE;7.785336999222999
2022;ALUNO-862;CG;206.0
2022;ALUNO-862;CF;50.0
2022;ALUNO-862;CT;6.0
2022;ALUNO-862;PEDRA;Ametista
2022;ALUNO-862;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-862;DESTAQUE_IDA;Destaque: As suas boas notas na Passos Mágicos.
2022;ALUNO-862;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-862;IAA;7.50002
2022;ALUNO-862;IEG;9.16278166278166
2022;ALUNO-862;IPS;7.5
2022;ALUNO-862;IDA;8.25
2022;ALUNO-862;NOTA_PORT;8.333333333333334
2022;ALUNO-862;NOTA_MAT;8.166666666666666
2022;ALUNO-862;QTD_AVAL;3.0
2022;ALUNO-862;IPP;6.25
2022;ALUNO-862;REC_AVA_1;Mantido na Fase + Bolsa
2022;ALUNO-862;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-862;REC_AVA_3;Promovido de Fase
2022;ALUNO-862;INDICADO_BOLSA;Sim
2022;ALUNO-862;PONTO_VIRADA;Sim
2022;ALUNO-862;IPV;8.388893333333334
2022;ALUNO-862;IAN;5.0
2022;ALUNO-862;NIVEL_IDEAL;Fase 3 (7º e 8º ano)
2022;ALUNO-863;FASE;0.0
2022;ALUNO-863;TURMA;D
2022;ALUNO-863;ANO_INGRESSO;2022.0
2022;ALUNO-863;BOLSISTA;Não
2022;ALUNO-863;INDE;8.679763571428571
2022;ALUNO-863;CG;16.0
2022;ALUNO-863;CF;1.0
2022;ALUNO-863;CT;1.0
2022;ALUNO-863;PEDRA;Topázio
2022;ALUNO-863;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-863;DESTAQUE_IDA;Destaque: As suas boas notas na Passos Mágicos.
2022;ALUNO-863;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-863;IAA;10.00002
2022;ALUNO-863;IEG;9.19047619047619
2022;ALUNO-863;IPS;8.125
2022;ALUNO-863;IDA;9.416666666666668
2022;ALUNO-863;NOTA_PORT;9.566666666666666
2022;ALUNO-863;NOTA_MAT;9.266666666666667
2022;ALUNO-863;QTD_AVAL;2.0
2022;ALUNO-863;IPP;5.625
2022;ALUNO-863;REC_AVA_1;Mantido na Fase atual
2022;ALUNO-863;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-863;INDICADO_BOLSA;Não
2022;ALUNO-863;PONTO_VIRADA;Não
2022;ALUNO-863;IPV;7.916665
2022;ALUNO-863;IAN;10.0
2022;ALUNO-863;NIVEL_IDEAL;ALFA  (2º e 3º ano)
2022;ALUNO-864;FASE;2.0
2022;ALUNO-864;TURMA;Q
2022;ALUNO-864;ANO_INGRESSO;2022.0
2022;ALUNO-864;BOLSISTA;Não
2022;ALUNO-864;INDE;7.680083750915751
2022;ALUNO-864;CG;240.0
2022;ALUNO-864;CF;40.0
2022;ALUNO-864;CT;3.0
2022;ALUNO-864;PEDRA;Ametista
2022;ALUNO-864;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-864;DESTAQUE_IDA;Destaque: As suas boas notas na Passos Mágicos.
2022;ALUNO-864;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-864;IAA;8.000020000000001
2022;ALUNO-864;IEG;8.754578754578755
2022;ALUNO-864;IPS;7.5
2022;ALUNO-864;IDA;8.5
2022;ALUNO-864;NOTA_PORT;7.0
2022;ALUNO-864;NOTA_MAT;10.0
2022;ALUNO-864;QTD_AVAL;3.0
2022;ALUNO-864;IPP;6.458333333333334
2022;ALUNO-864;REC_AVA_1;Promovido de Fase
2022;ALUNO-864;REC_AVA_2;Promovido de Fase
2022;ALUNO-864;REC_AVA_3;Mantido na Fase atual
2022;ALUNO-864;INDICADO_BOLSA;Não
2022;ALUNO-864;PONTO_VIRADA;Não
2022;ALUNO-864;IPV;7.666663333333332
2022;ALUNO-864;IAN;5.0
2022;ALUNO-864;NIVEL_IDEAL;Fase 3 (7º e 8º ano)
2022;ALUNO-865;FASE;1.0
2022;ALUNO-865;TURMA;K
2022;ALUNO-865;ANO_INGRESSO;2021.0
2022;ALUNO-865;BOLSISTA;Não
2022;ALUNO-865;INDE;6.254285403508773
2022;ALUNO-865;CG;694.0
2022;ALUNO-865;CF;168.0
2022;ALUNO-865;CT;11.0
2022;ALUNO-865;PEDRA;Ágata
2022;ALUNO-865;DESTAQUE_IEG;Melhorar: Melhorar a sua entrega de lições de casa.
2022;ALUNO-865;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-865;DESTAQUE_IPV;Melhorar: Integrar-se mais aos Princípios Passos Mágicos.
2022;ALUNO-865;IAA;7.50002
2022;ALUNO-865;IEG;7.389473684210527
2022;ALUNO-865;IPS;7.5
2022;ALUNO-865;IDA;4.583333333333334
2022;ALUNO-865;NOTA_PORT;3.0
2022;ALUNO-865;NOTA_MAT;6.166666666666667
2022;ALUNO-865;QTD_AVAL;3.0
2022;ALUNO-865;IPP;6.041666666666667
2022;ALUNO-865;REC_AVA_1;Mantido na Fase atual
2022;ALUNO-865;REC_AVA_2;Promovido de Fase
2022;ALUNO-865;REC_AVA_3;Mantido na Fase atual
2022;ALUNO-865;INDICADO_BOLSA;Não
2022;ALUNO-865;PONTO_VIRADA;Não
2022;ALUNO-865;IPV;6.277776666666666
2022;ALUNO-865;IAN;5.0
2022;ALUNO-865;NIVEL_IDEAL;Fase 2 (5º e 6º ano)
2022;ALUNO-866;FASE;1.0
2022;ALUNO-866;TURMA;A
2022;ALUNO-866;ANO_INGRESSO;2019.0
2022;ALUNO-866;BOLSISTA;Sim
2022;ALUNO-866;INDE;8.416724112554114
2022;ALUNO-866;CG;45.0
2022;ALUNO-866;CF;6.0
2022;ALUNO-866;CT;2.0
2022;ALUNO-866;PEDRA;Topázio
2022;ALUNO-866;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-866;DESTAQUE_IDA;Destaque: As suas boas notas na Passos Mágicos.
2022;ALUNO-866;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-866;IAA;7.50002
2022;ALUNO-866;IEG;9.72943722943723
2022;ALUNO-866;IPS;7.5
2022;ALUNO-866;IDA;9.583333333333332
2022;ALUNO-866;NOTA_PORT;9.666666666666666
2022;ALUNO-866;NOTA_MAT;9.5
2022;ALUNO-866;QTD_AVAL;3.0
2022;ALUNO-866;IPP;6.875
2022;ALUNO-866;REC_AVA_1;Promovido de Fase + Bolsa
2022;ALUNO-866;REC_AVA_2;Promovido de Fase
2022;ALUNO-866;REC_AVA_3;Promovido de Fase + Bolsa
2022;ALUNO-866;INDICADO_BOLSA;Não
2022;ALUNO-866;PONTO_VIRADA;Sim
2022;ALUNO-866;IPV;9.33334
2022;ALUNO-866;IAN;5.0
2022;ALUNO-866;NIVEL_IDEAL;Fase 2 (5º e 6º ano)
2022;ALUNO-868;FASE;0.0
2022;ALUNO-868;TURMA;D
2022;ALUNO-868;ANO_INGRESSO;2021.0
2022;ALUNO-868;BOLSISTA;Não
2022;ALUNO-868;INDE;7.569368138401559
2022;ALUNO-868;CG;285.0
2022;ALUNO-868;CF;80.0
2022;ALUNO-868;CT;7.0
2022;ALUNO-868;PEDRA;Ametista
2022;ALUNO-868;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-868;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-868;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-868;IAA;9.50002
2022;ALUNO-868;IEG;8.888499025341131
2022;ALUNO-868;IPS;8.125
2022;ALUNO-868;IDA;6.916666666666666
2022;ALUNO-868;NOTA_PORT;7.0
2022;ALUNO-868;NOTA_MAT;6.833333333333333
2022;ALUNO-868;QTD_AVAL;2.0
2022;ALUNO-868;IPP;5.625
2022;ALUNO-868;REC_AVA_1;Promovido de Fase
2022;ALUNO-868;REC_AVA_2;Promovido de Fase
2022;ALUNO-868;INDICADO_BOLSA;Não
2022;ALUNO-868;PONTO_VIRADA;Não
2022;ALUNO-868;IPV;7.916665
2022;ALUNO-868;IAN;5.0
2022;ALUNO-868;NIVEL_IDEAL;Fase 1 (4º ano)
2022;ALUNO-869;FASE;1.0
2022;ALUNO-869;TURMA;P
2022;ALUNO-869;ANO_INGRESSO;2022.0
2022;ALUNO-869;BOLSISTA;Não
2022;ALUNO-869;INDE;6.730094370370371
2022;ALUNO-869;CG;577.0
2022;ALUNO-869;CF;141.0
2022;ALUNO-869;CT;11.0
2022;ALUNO-869;PEDRA;Ágata
2022;ALUNO-869;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-869;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-869;DESTAQUE_IPV;Melhorar: Integrar-se mais aos Princípios Passos Mágicos.
2022;ALUNO-869;IAA;9.000020000000001
2022;ALUNO-869;IEG;8.351851851851851
2022;ALUNO-869;IPS;7.5
2022;ALUNO-869;IDA;4.75
2022;ALUNO-869;NOTA_PORT;2.5
2022;ALUNO-869;NOTA_MAT;7.0
2022;ALUNO-869;QTD_AVAL;3.0
2022;ALUNO-869;IPP;6.041666666666667
2022;ALUNO-869;REC_AVA_1;Mantido na Fase atual
2022;ALUNO-869;REC_AVA_2;Promovido de Fase
2022;ALUNO-869;REC_AVA_3;Mantido na Fase atual
2022;ALUNO-869;INDICADO_BOLSA;Não
2022;ALUNO-869;PONTO_VIRADA;Não
2022;ALUNO-869;IPV;6.777776666666666
2022;ALUNO-869;IAN;5.0
2022;ALUNO-869;NIVEL_IDEAL;Fase 2 (5º e 6º ano)
2022;ALUNO-870;FASE;2.0
2022;ALUNO-870;TURMA;L
2022;ALUNO-870;ANO_INGRESSO;2022.0
2022;ALUNO-870;BOLSISTA;Não
2022;ALUNO-870;INDE;8.427782
2022;ALUNO-870;CG;43.0
2022;ALUNO-870;CF;4.0
2022;ALUNO-870;CT;2.0
2022;ALUNO-870;PEDRA;Topázio
2022;ALUNO-870;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-870;DESTAQUE_IDA;Destaque: As suas boas notas na Passos Mágicos.
2022;ALUNO-870;DESTAQUE_IPV;Destaque: A sua boa integração aos Princípios Passos Mágicos.
2022;ALUNO-870;IAA;10.00002
2022;ALUNO-870;IEG;10.0
2022;ALUNO-870;IPS;7.5
2022;ALUNO-870;IDA;8.0
2022;ALUNO-870;NOTA_PORT;6.0
2022;ALUNO-870;NOTA_MAT;10.0
2022;ALUNO-870;QTD_AVAL;3.0
2022;ALUNO-870;IPP;6.666666666666666
2022;ALUNO-870;REC_AVA_1;Promovido de Fase
2022;ALUNO-870;REC_AVA_2;Promovido de Fase
2022;ALUNO-870;REC_AVA_3;Mantido na Fase atual
2022;ALUNO-870;INDICADO_BOLSA;Não
2022;ALUNO-870;PONTO_VIRADA;Sim
2022;ALUNO-870;IPV;9.555566666666666
2022;ALUNO-870;IAN;5.0
2022;ALUNO-870;NIVEL_IDEAL;Fase 3 (7º e 8º ano)
2022;ALUNO-872;FASE;3.0
2022;ALUNO-872;TURMA;K
2022;ALUNO-872;ANO_INGRESSO;2017.0
2022;ALUNO-872;BOLSISTA;Não
2022;ALUNO-872;INDE;5.526750312169312
2022;ALUNO-872;CG;788.0
2022;ALUNO-872;CF;118.0
2022;ALUNO-872;CT;16.0
2022;ALUNO-872;PEDRA;Quartzo
2022;ALUNO-872;DESTAQUE_IEG;Melhorar: Melhorar a sua entrega de lições de casa.
2022;ALUNO-872;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-872;DESTAQUE_IPV;Melhorar: Integrar-se mais aos Princípios Passos Mágicos.
2022;ALUNO-872;IAA;7.08333
2022;ALUNO-872;IEG;5.727513227513228
2022;ALUNO-872;IPS;5.625
2022;ALUNO-872;IDA;4.333333333333333
2022;ALUNO-872;NOTA_PORT;3.666666666666667
2022;ALUNO-872;NOTA_MAT;6.0
2022;ALUNO-872;NOTA_ING;3.333333333333333
2022;ALUNO-872;QTD_AVAL;4.0
2022;ALUNO-872;IPP;7.1875
2022;ALUNO-872;REC_AVA_1;Promovido de Fase
2022;ALUNO-872;REC_AVA_2;Mantido na Fase atual
2022;ALUNO-872;REC_AVA_3;Mantido na Fase atual
2022;ALUNO-872;REC_AVA_4;Promovido de Fase
2022;ALUNO-872;INDICADO_BOLSA;Não
2022;ALUNO-872;PONTO_VIRADA;Não
2022;ALUNO-872;IPV;5.12499
2022;ALUNO-872;IAN;5.0
2022;ALUNO-872;NIVEL_IDEAL;Fase 4 (9º ano)
2022;ALUNO-876;FASE;0.0
2022;ALUNO-876;TURMA;U
2022;ALUNO-876;ANO_INGRESSO;2022.0
2022;ALUNO-876;BOLSISTA;Não
2022;ALUNO-876;INDE;7.410072141650422
2022;ALUNO-876;CG;356.0
2022;ALUNO-876;CF;107.0
2022;ALUNO-876;CT;7.0
2022;ALUNO-876;PEDRA;Ametista
2022;ALUNO-876;DESTAQUE_IEG;Destaque: A sua boa entrega das lições de casa.
2022;ALUNO-876;DESTAQUE_IDA;Melhorar: Empenhar-se mais nas aulas e avaliações.
2022;ALUNO-876;DESTAQUE_IPV;Melhorar: Integrar-se mais aos Princípios Passos Mágicos.
